city,region,year,month,temp,temp_max,temp_min,precip,wind,radiation
Porto Alegre,Sul,1988,9,15.793333333333333,19.706666666666667,12.5,238.0,17.546666666666667,11.697333333333335
Porto Alegre,Sul,1988,10,18.061290322580643,23.529032258064515,12.883870967741935,124.30000000000001,17.9,21.524193548387096
Porto Alegre,Sul,1988,11,20.63,26.19,15.31,87.7,18.546666666666667,25.554333333333332
Porto Alegre,Sul,1988,12,23.87741935483871,29.009677419354837,19.47741935483871,131.3,17.606451612903225,24.87
Porto Alegre,Sul,1989,1,24.370967741935484,28.661290322580644,20.887096774193548,192.2,18.038709677419355,20.77516129032258
Porto Alegre,Sul,1989,2,24.582142857142856,29.339285714285715,20.675,59.0,17.264285714285712,23.08535714285714
Porto Alegre,Sul,1989,3,23.345161290322583,27.66774193548387,19.641935483870967,96.9,15.283870967741937,17.441290322580645
Porto Alegre,Sul,1989,4,20.14333333333333,23.970000000000002,16.65,198.3,15.583333333333334,12.129
Porto Alegre,Sul,1989,5,16.080645161290324,20.706451612903226,12.303225806451612,68.8,12.390322580645162,10.361612903225806
Porto Alegre,Sul,1989,6,14.673333333333334,18.776666666666664,11.31,61.2,11.926666666666668,8.262333333333334
Porto Alegre,Sul,1989,7,12.13225806451613,16.729032258064517,8.293548387096775,78.10000000000001,14.596774193548388,9.699354838709677
Porto Alegre,Sul,1989,8,15.138709677419355,20.67096774193548,10.203225806451613,124.1,14.69032258064516,13.251612903225807
Porto Alegre,Sul,1989,9,15.376666666666667,19.626666666666665,11.45,198.1,16.103333333333335,13.428333333333335
Porto Alegre,Sul,1989,10,17.567741935483873,22.76451612903226,13.13225806451613,117.6,18.638709677419353,19.81677419354839
Porto Alegre,Sul,1989,11,20.87,25.823333333333334,16.426666666666666,75.2,20.186666666666667,22.724666666666668
Porto Alegre,Sul,1989,12,24.280645161290323,29.822580645161292,19.73225806451613,79.4,19.616129032258065,26.153225806451612
Porto Alegre,Sul,1990,1,24.432258064516127,29.358064516129033,20.448387096774194,176.0,18.20967741935484,22.293225806451613
Porto Alegre,Sul,1990,2,24.535714285714285,28.889285714285712,21.060714285714287,148.9,17.428571428571427,20.172500000000003
Porto Alegre,Sul,1990,3,23.125806451612902,27.470967741935485,19.467741935483872,80.0,15.693548387096774,15.995806451612903
Porto Alegre,Sul,1990,4,21.083333333333332,24.59333333333333,17.98,253.10000000000002,14.276666666666667,10.167333333333334
Porto Alegre,Sul,1990,5,15.432258064516128,20.02258064516129,11.429032258064517,79.0,13.235483870967743,10.71516129032258
Porto Alegre,Sul,1990,6,12.563333333333333,16.936666666666667,8.729999999999999,172.5,14.203333333333335,8.954
Porto Alegre,Sul,1990,7,12.158064516129032,16.432258064516127,8.654838709677419,52.9,14.600000000000001,9.264516129032257
Porto Alegre,Sul,1990,8,14.803225806451612,20.56451612903226,9.796774193548387,45.7,14.170967741935485,13.630645161290323
Porto Alegre,Sul,1990,9,15.253333333333334,19.529999999999998,11.42,242.5,17.123333333333335,12.877999999999998
Porto Alegre,Sul,1990,10,20.55483870967742,25.05483870967742,16.654838709677417,150.3,16.706451612903226,17.843225806451613
Porto Alegre,Sul,1990,11,22.636666666666667,27.173333333333336,18.533333333333335,238.3,17.473333333333336,20.555333333333333
Porto Alegre,Sul,1990,12,22.432258064516127,27.193548387096776,18.016129032258064,112.6,19.4741935483871,23.461935483870967
Porto Alegre,Sul,1991,1,23.625806451612902,28.87741935483871,18.99032258064516,80.5,20.9,24.76032258064516
Porto Alegre,Sul,1991,2,23.84642857142857,29.49642857142857,18.789285714285715,40.8,16.757142857142856,23.724999999999998
Porto Alegre,Sul,1991,3,24.038709677419355,29.187096774193545,19.73225806451613,44.5,16.31935483870968,18.663870967741936
Porto Alegre,Sul,1991,4,20.8,25.703333333333333,16.666666666666668,175.1,12.913333333333332,13.942
Porto Alegre,Sul,1991,5,18.335483870967742,22.96451612903226,14.425806451612903,51.8,13.47741935483871,10.805806451612904
Porto Alegre,Sul,1991,6,15.270000000000001,19.696666666666665,11.53,105.0,14.653333333333334,8.509333333333334
Porto Alegre,Sul,1991,7,13.135483870967741,18.26774193548387,8.912903225806453,181.6,15.225806451612904,9.564516129032258
Porto Alegre,Sul,1991,8,16.074193548387097,20.932258064516127,12.04516129032258,91.6,15.574193548387097,11.56967741935484
Porto Alegre,Sul,1991,9,17.52,22.816666666666666,12.803333333333335,63.10000000000001,16.813333333333333,16.236
Porto Alegre,Sul,1991,10,19.593548387096774,24.461290322580645,15.27741935483871,164.5,19.061290322580643,18.146451612903224
Porto Alegre,Sul,1991,11,20.596666666666668,24.9,16.733333333333334,225.6,18.883333333333333,19.971999999999998
Porto Alegre,Sul,1991,12,24.129032258064516,28.374193548387098,20.496774193548386,179.1,16.53548387096774,21.6658064516129
Porto Alegre,Sul,1992,1,23.729032258064517,28.15806451612903,19.596774193548388,152.8,17.774193548387096,23.58258064516129
Porto Alegre,Sul,1992,2,25.386206896551727,29.389655172413793,22.044827586206896,211.4,14.29655172413793,19.556896551724137
Porto Alegre,Sul,1992,3,23.683870967741935,27.73548387096774,20.41290322580645,118.7,14.383870967741935,17.010967741935485
Porto Alegre,Sul,1992,4,20.103333333333335,24.003333333333334,16.753333333333334,67.7,16.86,12.132
Porto Alegre,Sul,1992,5,16.280645161290323,20.34193548387097,12.629032258064516,147.0,14.83548387096774,10.163225806451614
Porto Alegre,Sul,1992,6,16.406666666666666,21.133333333333333,12.656666666666666,89.3,15.176666666666668,8.509333333333334
Porto Alegre,Sul,1992,7,12.087096774193547,16.112903225806452,8.503225806451614,195.8,15.570967741935483,7.641612903225807
Porto Alegre,Sul,1992,8,14.058064516129033,19.225806451612904,9.76774193548387,85.9,15.170967741935485,12.83
Porto Alegre,Sul,1992,9,16.663333333333334,20.996666666666666,13.093333333333334,206.0,17.763333333333332,14.658
Porto Alegre,Sul,1992,10,18.93548387096774,24.05483870967742,14.087096774193547,117.7,16.412903225806453,17.96677419354839
Porto Alegre,Sul,1992,11,20.263333333333332,25.203333333333333,15.803333333333335,75.9,17.220000000000002,21.982666666666667
Porto Alegre,Sul,1992,12,22.780645161290323,28.0,18.200000000000003,62.0,18.92258064516129,25.817741935483873
Porto Alegre,Sul,1993,1,24.612903225806452,29.322580645161292,20.67096774193548,197.1,15.683870967741935,22.332903225806454
Porto Alegre,Sul,1993,2,23.267857142857142,27.478571428571428,19.775000000000002,98.6,15.953571428571427,20.63214285714286
Porto Alegre,Sul,1993,3,22.916129032258063,27.135483870967743,19.57741935483871,108.0,14.23225806451613,16.28741935483871
Porto Alegre,Sul,1993,4,21.71333333333333,26.240000000000002,17.67,34.6,15.223333333333333,14.014000000000001
Porto Alegre,Sul,1993,5,17.203225806451613,21.85483870967742,13.364516129032259,122.0,14.47741935483871,11.088387096774193
Porto Alegre,Sul,1993,6,13.953333333333335,18.386666666666667,10.166666666666666,132.7,13.926666666666668,8.338666666666667
Porto Alegre,Sul,1993,7,12.858064516129033,16.73225806451613,9.441935483870967,170.9,17.4741935483871,7.319354838709677
Porto Alegre,Sul,1993,8,14.264516129032257,20.151612903225807,9.051612903225807,56.1,14.461290322580645,13.785483870967743
Porto Alegre,Sul,1993,9,15.34,19.486666666666668,11.58,140.5,17.89,13.416333333333334
Porto Alegre,Sul,1993,10,19.86774193548387,24.570967741935487,15.916129032258064,260.7,17.65806451612903,16.88064516129032
Porto Alegre,Sul,1993,11,21.573333333333334,26.533333333333335,16.956666666666667,159.4,18.486666666666668,21.981333333333335
Porto Alegre,Sul,1993,12,22.896774193548385,27.483870967741936,18.73548387096774,178.0,17.4741935483871,23.160967741935483
Porto Alegre,Sul,1994,1,23.364516129032257,28.461290322580645,19.006451612903227,81.1,18.425806451612903,24.46967741935484
Porto Alegre,Sul,1994,2,23.689285714285713,27.210714285714285,20.785714285714285,292.5,16.014285714285712,15.307500000000001
Porto Alegre,Sul,1994,3,22.009677419354837,26.33225806451613,18.37741935483871,82.7,16.43548387096774,18.07032258064516
Porto Alegre,Sul,1994,4,19.336666666666666,24.029999999999998,15.2,93.5,14.716666666666667,14.081999999999999
Porto Alegre,Sul,1994,5,19.067741935483873,22.73548387096774,16.09032258064516,171.2,14.080645161290322,8.837419354838708
Porto Alegre,Sul,1994,6,14.08,18.470000000000002,10.453333333333335,85.7,14.553333333333335,8.643
Porto Alegre,Sul,1994,7,14.83548387096774,19.75483870967742,10.887096774193548,163.9,16.474193548387095,8.805806451612904
Porto Alegre,Sul,1994,8,14.845161290322581,20.041935483870965,10.370967741935484,151.5,15.7,12.267096774193547
Porto Alegre,Sul,1994,9,18.046666666666667,23.69,13.203333333333335,94.69999999999999,16.793333333333333,16.143
Porto Alegre,Sul,1994,10,19.190322580645162,23.238709677419354,15.719354838709679,220.9,18.493548387096773,15.750645161290322
Porto Alegre,Sul,1994,11,20.403333333333332,24.73,16.11,72.9,20.15,20.125666666666667
Porto Alegre,Sul,1994,12,25.135483870967743,30.574193548387097,20.33225806451613,75.7,17.5,24.590967741935486
Porto Alegre,Sul,1995,1,24.37741935483871,28.274193548387096,21.138709677419353,141.1,17.33225806451613,19.732903225806453
Porto Alegre,Sul,1995,2,23.175,27.428571428571427,19.642857142857142,135.8,17.40357142857143,18.665
Porto Alegre,Sul,1995,3,22.38064516129032,27.125806451612902,18.383870967741935,127.80000000000001,14.941935483870967,17.865806451612904
Porto Alegre,Sul,1995,4,19.103333333333335,24.11,14.666666666666666,76.6,17.10666666666667,14.895999999999999
Porto Alegre,Sul,1995,5,15.890322580645162,20.516129032258064,11.97741935483871,55.4,13.296774193548387,10.712580645161289
Porto Alegre,Sul,1995,6,14.146666666666667,19.066666666666666,10.046666666666665,149.6,14.806666666666667,8.518666666666666
Porto Alegre,Sul,1995,7,15.903225806451612,20.4741935483871,12.112903225806452,211.5,14.80967741935484,7.893548387096774
Porto Alegre,Sul,1995,8,15.40967741935484,20.55806451612903,10.983870967741936,165.7,14.187096774193549,11.546774193548387
Porto Alegre,Sul,1995,9,16.543333333333333,21.653333333333332,12.056666666666667,204.7,19.526666666666664,14.375333333333334
Porto Alegre,Sul,1995,10,17.825806451612905,22.541935483870965,12.848387096774195,83.2,17.848387096774193,19.575806451612905
Porto Alegre,Sul,1995,11,21.776666666666664,26.86,17.31,93.7,17.45,23.965333333333334
Porto Alegre,Sul,1995,12,24.148387096774194,29.206451612903226,19.438709677419357,49.4,20.641935483870967,24.751290322580644
Porto Alegre,Sul,1996,1,24.52258064516129,29.019354838709678,20.98709677419355,242.29999999999998,18.625806451612902,20.114838709677418
Porto Alegre,Sul,1996,2,23.651724137931033,27.96551724137931,20.268965517241377,194.4,17.96551724137931,19.979310344827585
Porto Alegre,Sul,1996,3,22.664516129032258,26.851612903225806,19.338709677419356,77.7,18.24516129032258,18.21516129032258
Porto Alegre,Sul,1996,4,21.23,25.7,17.403333333333332,60.5,16.003333333333334,14.264333333333333
Porto Alegre,Sul,1996,5,17.029032258064515,21.635483870967743,13.287096774193548,23.3,12.01290322580645,11.22709677419355
Porto Alegre,Sul,1996,6,12.229999999999999,16.98,8.176666666666668,116.2,11.856666666666666,9.300333333333333
Porto Alegre,Sul,1996,7,11.36774193548387,15.874193548387096,7.383870967741935,85.5,15.412903225806453,9.615483870967742
Porto Alegre,Sul,1996,8,15.196774193548388,20.990322580645163,10.506451612903225,177.5,13.0,12.044193548387097
Porto Alegre,Sul,1996,9,15.74,20.44,11.553333333333335,133.2,18.543333333333333,14.335333333333333
Porto Alegre,Sul,1996,10,19.48709677419355,23.812903225806455,15.45483870967742,246.5,17.48709677419355,16.648387096774194
Porto Alegre,Sul,1996,11,22.233333333333334,27.403333333333332,18.009999999999998,91.7,17.973333333333336,23.336000000000002
Porto Alegre,Sul,1996,12,23.94193548387097,28.57741935483871,19.970967741935485,142.9,17.241935483870968,22.979032258064517
Porto Alegre,Sul,1997,1,25.45483870967742,29.948387096774194,21.62258064516129,129.4,19.480645161290322,23.20225806451613
Porto Alegre,Sul,1997,2,24.29642857142857,28.178571428571427,21.360714285714288,193.1,17.382142857142856,17.785714285714285
Porto Alegre,Sul,1997,3,21.990322580645163,26.687096774193545,17.932258064516127,47.5,15.351612903225806,20.00741935483871
Porto Alegre,Sul,1997,4,19.933333333333334,25.10666666666667,15.51,46.8,15.06,16.079
Porto Alegre,Sul,1997,5,16.822580645161292,21.651612903225807,12.848387096774195,45.9,14.05483870967742,10.926451612903227
Porto Alegre,Sul,1997,6,14.373333333333333,18.5,10.436666666666667,136.4,18.766666666666666,8.023666666666667
Porto Alegre,Sul,1997,7,15.100000000000001,19.799999999999997,11.129032258064516,115.3,15.974193548387097,8.833548387096773
Porto Alegre,Sul,1997,8,16.780645161290323,22.061290322580643,12.603225806451613,157.6,14.735483870967743,11.475806451612904
Porto Alegre,Sul,1997,9,16.966666666666665,21.27,13.266666666666667,143.9,16.423333333333332,13.209333333333332
Porto Alegre,Sul,1997,10,18.79032258064516,22.661290322580644,15.458064516129031,418.4,21.458064516129035,13.511935483870968
Porto Alegre,Sul,1997,11,21.236666666666668,25.476666666666667,17.573333333333334,241.70000000000002,19.513333333333332,18.343
Porto Alegre,Sul,1997,12,24.287096774193547,28.874193548387098,20.258064516129032,189.5,18.799999999999997,21.093225806451613
Porto Alegre,Sul,1998,1,24.183870967741935,28.348387096774196,20.73225806451613,265.0,18.296774193548387,18.91483870967742
Porto Alegre,Sul,1998,2,23.50357142857143,26.95357142857143,20.839285714285715,252.1,17.20357142857143,14.955714285714285
Porto Alegre,Sul,1998,3,21.92258064516129,25.83225806451613,18.351612903225806,195.7,16.258064516129032,16.212580645161292
Porto Alegre,Sul,1998,4,20.083333333333332,23.509999999999998,17.076666666666664,196.5,19.006666666666668,11.335
Porto Alegre,Sul,1998,5,16.541935483870965,20.59032258064516,13.116129032258065,139.8,14.90967741935484,9.782580645161291
Porto Alegre,Sul,1998,6,13.893333333333334,18.623333333333335,10.036666666666667,75.1,13.126666666666667,9.054666666666666
Porto Alegre,Sul,1998,7,15.19032258064516,19.467741935483872,11.548387096774194,264.3,14.87741935483871,8.860967741935484
Porto Alegre,Sul,1998,8,15.567741935483872,18.990322580645163,12.648387096774194,239.2,16.748387096774195,8.146451612903226
Porto Alegre,Sul,1998,9,16.343333333333334,20.513333333333332,12.503333333333334,196.0,17.09,13.612666666666666
Porto Alegre,Sul,1998,10,18.91290322580645,23.551612903225806,15.025806451612903,115.5,19.261290322580646,18.053870967741933
Porto Alegre,Sul,1998,11,21.046666666666667,26.23,16.49,52.0,19.40666666666667,23.398666666666667
Porto Alegre,Sul,1998,12,22.596774193548388,27.258064516129032,18.29032258064516,204.2,19.561290322580643,23.068387096774195
Porto Alegre,Sul,1999,1,24.103225806451615,28.60967741935484,20.490322580645163,139.6,19.29032258064516,23.11806451612903
Porto Alegre,Sul,1999,2,23.607142857142858,27.989285714285717,20.025000000000002,92.0,17.964285714285715,20.469642857142855
Porto Alegre,Sul,1999,3,24.69677419354839,29.206451612903226,20.96451612903226,91.3,16.39032258064516,18.565806451612904
Porto Alegre,Sul,1999,4,18.686666666666667,22.403333333333332,15.696666666666665,229.4,17.98,10.75
Porto Alegre,Sul,1999,5,15.764516129032257,19.83225806451613,11.974193548387097,126.6,16.06451612903226,10.945483870967742
Porto Alegre,Sul,1999,6,13.783333333333333,18.40666666666667,9.94,52.0,14.033333333333333,9.041
Porto Alegre,Sul,1999,7,13.932258064516128,18.20967741935484,10.577419354838709,146.4,14.729032258064517,8.523225806451611
Porto Alegre,Sul,1999,8,15.048387096774194,20.958064516129035,9.990322580645161,76.4,15.790322580645162,13.583548387096773
Porto Alegre,Sul,1999,9,17.153333333333332,21.926666666666666,13.166666666666666,178.1,18.970000000000002,15.298
Porto Alegre,Sul,1999,10,18.048387096774192,22.374193548387098,14.429032258064517,111.9,20.23548387096774,18.12290322580645
Porto Alegre,Sul,1999,11,20.17,25.19333333333333,15.716666666666667,92.3,18.203333333333333,24.119666666666667
Porto Alegre,Sul,1999,12,22.94516129032258,28.04516129032258,18.79032258064516,113.7,21.351612903225806,23.848709677419354
Porto Alegre,Sul,2000,1,24.387096774193548,28.73548387096774,20.574193548387097,176.60000000000002,17.24516129032258,21.988387096774193
Porto Alegre,Sul,2000,2,23.768965517241377,28.117241379310343,20.120689655172413,99.4,17.279310344827586,20.035862068965518
Porto Alegre,Sul,2000,3,22.712903225806453,26.92258064516129,18.9741935483871,93.6,16.751612903225805,17.450967741935486
Porto Alegre,Sul,2000,4,20.6,25.163333333333334,16.636666666666667,219.5,15.916666666666666,13.765333333333333
Porto Alegre,Sul,2000,5,16.429032258064517,20.403225806451612,12.919354838709678,119.1,16.129032258064516,9.883870967741935
Porto Alegre,Sul,2000,6,16.076666666666668,20.363333333333333,12.246666666666666,121.5,15.033333333333333,8.550999999999998
Porto Alegre,Sul,2000,7,11.196774193548388,16.351612903225806,6.883870967741935,77.2,17.63225806451613,10.396774193548387
Porto Alegre,Sul,2000,8,13.729032258064517,19.39032258064516,8.674193548387096,103.5,14.087096774193547,12.142903225806451
Porto Alegre,Sul,2000,9,16.103333333333335,21.03666666666667,11.373333333333333,175.7,17.25,15.148
Porto Alegre,Sul,2000,10,19.229032258064517,23.26451612903226,15.761290322580646,196.0,18.348387096774193,14.782580645161291
Porto Alegre,Sul,2000,11,20.686666666666667,25.076666666666664,16.46333333333333,103.8,17.653333333333332,20.688333333333333
Porto Alegre,Sul,2000,12,23.41290322580645,27.996774193548386,19.12258064516129,135.0,16.39032258064516,23.12258064516129
Porto Alegre,Sul,2001,1,25.019354838709678,29.322580645161292,21.26774193548387,187.6,15.770967741935483,21.143548387096775
Porto Alegre,Sul,2001,2,25.400000000000002,29.34642857142857,22.292857142857144,111.89999999999999,16.50357142857143,18.461785714285714
Porto Alegre,Sul,2001,3,24.470967741935485,28.65806451612903,21.33225806451613,133.29999999999998,14.03225806451613,17.63064516129032
Porto Alegre,Sul,2001,4,20.916666666666668,24.673333333333336,17.876666666666665,275.5,16.116666666666667,11.437999999999999
Porto Alegre,Sul,2001,5,16.380645161290325,20.287096774193547,12.864516129032259,70.5,14.922580645161291,9.896129032258063
Porto Alegre,Sul,2001,6,15.663333333333332,20.10666666666667,12.033333333333333,96.5,14.286666666666667,8.649333333333335
Porto Alegre,Sul,2001,7,14.69032258064516,19.583870967741937,10.151612903225805,121.3,13.496774193548386,9.294193548387097
Porto Alegre,Sul,2001,8,18.26451612903226,23.806451612903224,13.76774193548387,54.2,13.66451612903226,13.137096774193548
